id;link;author;description;source;favorite_count;retweet_count;lang;tweet_type;user_statuses_count;user_friends_count;user_followers_count;boost_value
481;https://twitter.com/wahyu850428/statuses/1585830849370464258;wahyu850428;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;20653;3129;1079;2,224281742
482;https://twitter.com/eknug/statuses/1585828033545457665;eknug;"@eradotid Padahal nyaman banget di situ tuh...
Mau pake transportasi umum tu gampang banget. Jaklingko, halte transjakarta, krl, tinggal jalan doank. Mall juga ada. Nonton juga deket. Mau makan mahal ada, makan murah juga ada. Gym ada, karaoke ada, salon ada, barbershop ada. KSK ada.";Twitter for Android;0;38;in;retweet;89122;773;211;18,00947867
483;https://twitter.com/BoyolaIi_info/statuses/1585824645256990721;BoyolaIi_info;@ion_senja @BoyolaIi_info Sama2. Kami disini sebutnya angkuta, jg ada kok. Lebih kecil mirip jaklingko atau angkot feeder birunya solo gt 😄😄;Twitter for Android;0;1;in;retweet;22543;266;2159;0,04631774
484;https://twitter.com/sungeuun/statuses/1585822984895627264;sungeuun;"- Bayar cicilan laptop
- Uang masak bulanan ke mami
- Jaklingko";Twitter for iPhone;0;0;in;reply;2248;135;122;0
485;https://twitter.com/6dias9/statuses/1585820695887372288;6dias9;"@eradotid Padahal nyaman banget di situ tuh...
Mau pake transportasi umum tu gampang banget. Jaklingko, halte transjakarta, krl, tinggal jalan doank. Mall juga ada. Nonton juga deket. Mau makan mahal ada, makan murah juga ada. Gym ada, karaoke ada, salon ada, barbershop ada. KSK ada.";Twitter for Android;0;38;in;retweet;92252;11262;57968;0,065553409
486;https://twitter.com/endangretnonin7/statuses/1585817230624706560;endangretnonin7;@PT_Transjakarta dear admin...sy sebagai pengguna jaklingko arah muara angke -kalideres.sy minta tambah bus stop di area saya yang berada d jalan pluit karang utara, krn bus stop yang ada sekarang sangat jauh jarak nya yg terdekat ada di terminal muara angke dan di jembatan PLTU;Twitter for Android;0;0;in;original;1;12;0;0
487;https://twitter.com/jodi_wirawan/statuses/1585815899726295042;jodi_wirawan;"@eradotid Padahal nyaman banget di situ tuh...
Mau pake transportasi umum tu gampang banget. Jaklingko, halte transjakarta, krl, tinggal jalan doank. Mall juga ada. Nonton juga deket. Mau makan mahal ada, makan murah juga ada. Gym ada, karaoke ada, salon ada, barbershop ada. KSK ada.";Twitter for Android;0;38;in;retweet;180185;148;202;18,81188119
488;https://twitter.com/mbakjustine/statuses/1585813980395683840;mbakjustine;@ion_senja @BoyolaIi_info Sama2. Kami disini sebutnya angkuta, jg ada kok. Lebih kecil mirip jaklingko atau angkot feeder birunya solo gt 😄😄;Twitter for Android;0;1;in;reply;25459;275;409;0,244498778
489;https://twitter.com/Chao7799/statuses/1585809566574342144;Chao7799;@PT_Transjakarta aktifkan lg dong halte Transjakarta stasiun cakung, biar gampang abis naik KRL langsung sambung Transjakarta, blum ada jaklingko di daerah sentra primer, adanya angkot yg supirnya ugal2an;Twitter for Android;0;0;in;original;1;2;0;0
490;https://twitter.com/PT_Transjakarta/statuses/1585808734076522497;PT_Transjakarta;"@plainandbitter Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
491;https://twitter.com/PT_Transjakarta/statuses/1585807696225255432;PT_Transjakarta;"@toothfairyx Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
492;https://twitter.com/samartemaram/statuses/1585803764732088321;samartemaram;"@eradotid Padahal nyaman banget di situ tuh...
Mau pake transportasi umum tu gampang banget. Jaklingko, halte transjakarta, krl, tinggal jalan doank. Mall juga ada. Nonton juga deket. Mau makan mahal ada, makan murah juga ada. Gym ada, karaoke ada, salon ada, barbershop ada. KSK ada.";Twitter Web App;0;38;in;retweet;168467;2225;6609;0,574973521
493;https://twitter.com/mbaktiw/statuses/1585795626620448768;mbaktiw;"@eradotid Padahal nyaman banget di situ tuh...
Mau pake transportasi umum tu gampang banget. Jaklingko, halte transjakarta, krl, tinggal jalan doank. Mall juga ada. Nonton juga deket. Mau makan mahal ada, makan murah juga ada. Gym ada, karaoke ada, salon ada, barbershop ada. KSK ada.";Twitter for Android;297;38;in;reply;12976;280;285;310,3333333
494;https://twitter.com/PT_Transjakarta/statuses/1585793690970333184;PT_Transjakarta;"@Diar_____ Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
495;https://twitter.com/aseep23/statuses/1585793543146450944;aseep23;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter Web App;0;24;in;retweet;14384;1006;767;3,129074316
496;https://twitter.com/NoPinoKio2/statuses/1585791227831590912;NoPinoKio2;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;30337;564;566;4,240282686
497;https://twitter.com/MafiaPajak4/statuses/1585787827325120512;MafiaPajak4;@V_adityaRi @adit_youtuber @kabarpenumpang @KAI121 Jangkauan transportasi juga kurang lebih sama, TJ/Metrotrans/Minitrans/Mikrotrans sampai jaklingko juga ada. Yang jadi masalah ya paling cuman krl yang gk berenti padahal bisa jadi pilihan transit;Twitter for Android;0;0;in;reply;92;68;12;0
498;https://twitter.com/MafiaPajak4/statuses/1585786366440636418;MafiaPajak4;@V_adityaRi @adit_youtuber @kabarpenumpang @KAI121 Ini sih subjektif sih ya mas, saya sendiri menganggap justru pulogebang paling strategis karna paling dekat rumah dan ada jaklingko yang langsung ke gerbang perumahan saya tanpa transit. Balik lagi ke gimana kondisi penumpangnya. Dan pgb tidak se terpencil yg anda bayangkan;Twitter for Android;0;0;in;reply;92;68;12;0
499;https://twitter.com/alexusman13/statuses/1585783767704051712;alexusman13;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;12644;2233;1726;1,390498262
500;https://twitter.com/KaRaWiLa_01/statuses/1585780120849043456;KaRaWiLa_01;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;4356;1341;1480;1,621621622
501;https://twitter.com/abdimurabi/statuses/1585779436942553090;abdimurabi;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;72274;747;1033;2,323330106
502;https://twitter.com/S_AhmadAbuLayla/statuses/1585779033844772864;S_AhmadAbuLayla;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;1153;1557;1490;1,610738255
503;https://twitter.com/Sy1faa__VR1/statuses/1585776629745270784;Sy1faa__VR1;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;11342;1947;2043;1,174743025
504;https://twitter.com/BlackredGanz/statuses/1585776618601320448;BlackredGanz;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;39859;1002;903;2,657807309
505;https://twitter.com/Tehtarik_mantap/statuses/1585775556242440192;Tehtarik_mantap;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;40121;5238;5012;0,478850758
506;https://twitter.com/timpakul_89/statuses/1585772199520006144;timpakul_89;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;21730;5114;5915;0,405748098
507;https://twitter.com/AnidraAyt/statuses/1585772062362042368;AnidraAyt;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;998;1051;1297;1,850424056
508;https://twitter.com/FazaQuin/statuses/1585771608244858881;FazaQuin;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;6741;3705;5119;0,468841571
509;https://twitter.com/Nov4lit4/statuses/1585771336550342656;Nov4lit4;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;1416;1231;1361;1,763409258
510;https://twitter.com/d1eonDon/statuses/1585771208829640704;d1eonDon;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;1090;1683;1871;1,282736505
511;https://twitter.com/KieDonwoi/statuses/1585771081939357696;KieDonwoi;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;10518;2096;2546;0,942655145
512;https://twitter.com/BakulJamu_79/statuses/1585770963668373504;BakulJamu_79;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;9113;1587;2627;0,913589646
513;https://twitter.com/TyaDinaKoe/statuses/1585770963261538304;TyaDinaKoe;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;0;24;in;retweet;2256;1264;1474;1,628222524
514;https://twitter.com/AnidraAyt/statuses/1585770672285921281;AnidraAyt;"Hari Ini Tarif Baru Angkot Non-Jaklingko Resmi Naik 20%

#BangkitLawanTirani
#BangkitLawanTirani

https://t.co/rG4FapMFyF";Twitter for Android;28;24;in;original;998;1051;1297;29,85042406
515;https://twitter.com/IdhaSuraedah/statuses/1585761283311534081;IdhaSuraedah;@PT_Transjakarta #jaklingko 52 B 2506VT muara angke kalideres,masih ada space diberhentikan ga mau berhenti,jam 05.29 di bus stop dekat mall taman palm;Twitter for Android;0;0;in;original;2414;127;4;0
516;https://twitter.com/cozyrum/statuses/1585725316256788480;cozyrum;@PT_Transjakarta min saya maunya naik mikrotrans aja, bukannya di pasar slipi udah ada halte jaklingko ya?;Twitter for iPhone;0;0;in;reply;3533;129;43;0
517;https://twitter.com/keumala_dewie/statuses/1585686155936559104;keumala_dewie;@PT_Transjakarta @AstrapayID @PT_Transjakarta.tolong donk jaklingko yg 16 Condet-pgc sopir nya suka ugal²an.trus sering ada pgamen pula.;Twitter for Android;0;0;in;reply;8;7;0;0
518;https://twitter.com/Meinar4560/statuses/1585677986447384576;Meinar4560;"@PT_Transjakarta Slmt pg.
Teman sy bercerita dia kemarin naik bus kor 9 dgn kartu jaklingko, tap out &amp; 5 mnt kemudian naik TJ 12B di bus stop pluit, dikenakan biaya 1500.
Apakah itu benar ? Tks.";Twitter for Android;0;0;in;original;54;1;0;0
519;https://twitter.com/PT_Transjakarta/statuses/1585665450733719561;PT_Transjakarta;"@NandaAldiansy11 Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^Ap";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
520;https://twitter.com/G1245NEWS/statuses/1585664538632126465;G1245NEWS;@papa_loren Bentar lagi transjakarta...skarang aja ga ada lagi harga special jam 5 s.d. jam 6 pagi...besok jaklingko ga nol rupiah lg...keruk dah sbanyak²nya sebelum pemilu 2024;Twitter for Android;1;0;in;reply;1777;311;323;1
521;https://twitter.com/deew14045/statuses/1585661930454552576;deew14045;@FWBESS tangerangnya dimana dulu?? kalo mau ke st tangerang transit dulu ke manggarai habistu transit ke duri, detailnya km lihat aja di aplikasi gmaps/jaklingko;Twitter for Android;0;0;in;reply;23;29;26;0
522;https://twitter.com/ratnaaarg/statuses/1585657542272688128;ratnaaarg;"Kumpulan tarif angkot reguler non Jaklingko pasca kenaikan BBM

( Di update tiap ada kesempatan naik angkot)";Twitter Web App;0;7;in;retweet;22628;201;356;1,966292135
523;https://twitter.com/mendangidss/statuses/1585657369555767296;mendangidss;@tanyakanrl Bioskop, jalan raya, lampu merah, krl, jaklingko, tj, halte tj, villa di bogor, villa di tangsel, mall, masjid, ah dah lah capek mikirnya, semua tempat keknya yang ak kunjungin pernah jadi tempat nangis 🙂🙏;Twitter for Android;0;0;in;reply;576;184;72;0
524;https://twitter.com/BungDenni/statuses/1585657025912270848;BungDenni;"@fishermansfrn @namialusuga @firzahusainInc Misalnya, sistem jaklingko itu bagus sekali menurut saya. Kemudian kebijakan pembebasan PBB utk mereka yg berjasa ke Jakarta juga sangat humanis. Penghapusan PBB utk unit dibawah 2M juga keren (jaman Ahok jg ada, tp batas nya 1M, CMIIW).
Ahok juga bagus eBudgeting nya";Twitter for Android;0;0;in;reply;513;132;12;0
525;https://twitter.com/jktvlem/statuses/1585656447861284864;jktvlem;PT JakLingko Indonesia apa nggak tergugah untuk bikin akun Twitter ya supaya bisa respon komplain juga. Apa udah nyaman berlindung di belakang Transjakarta? 👀 https://t.co/MWntT5tjcv;Twitter for Android;0;57;in;quote;10317;386;25;228
526;https://twitter.com/Kiddiexxt/statuses/1585647067669880836;Kiddiexxt;"@PT_Transjakarta Td sya naik jaklingko 28 Cibubur-kp rambutan.Sya sdh berdiri di bus stop tp supir msh terus jalan.Alhasil sya naik sambil mobil masih berjalan,pas sy turun mau tap kartu tbtb mesin nya mati,supir lngsng kesel &amp; sinis ke sya.tolong hal sprt ini diperhatikan untk kenyamanan bersama";Twitter for Android;0;0;in;reply;332;26;3;0
527;https://twitter.com/johnpalitan/statuses/1585646200459784193;johnpalitan;"@PT_Transjakarta min, ini kalau kartu jaklingko bisa dicheck saldo sekaligus pengisian saldo di stasiun krl cisauk, tangerang ga?
Ini kartu 3 tahun lalu https://t.co/z1WpX71Cl2";Twitter for Android;0;0;in;original;306076;1968;616;0
528;https://twitter.com/PT_Transjakarta/statuses/1585645657796509696;PT_Transjakarta;@ChefLeebitt Mohon maaf saat ini kartu KMT KRL tidak bisa digunakan di Transjakarta, kecuali kartu KMT Jaklingko bisa digunakan di mesin gate yang berada di Halte Transjakarta. Silakan gunakan Kartu uang elektronik seperti kartu JakLingko, Flazz, e-Money, TapCash, Brizzi dan JakCard. ^BR;Genesys Social Engagement.;2;0;in;reply;430084;22;482400;2
529;https://twitter.com/PT_Transjakarta/statuses/1585643886843555842;PT_Transjakarta;"@pepenaandrian Hai kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^RSN";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
530;https://twitter.com/Butonesia/statuses/1585643380863684609;Butonesia;"Aku coba cek Aplikasi JakLingko, trnyata skarang ""Angkot"" Mikrotrans bisa dilacak estimasi kdatangan di Halte / Bus Stopnya, lengkap dgn Nopol dan Nomor Armadanya. Mirip Transportasi Online. Jak Lingko brings the ""Angkot"" to the Next Level. Good Job @PT_Transjakarta @DKIJakarta https://t.co/doNPRSApNB";Twitter for Android;0;724;in;retweet;502;67;2;36200
531;https://twitter.com/jellojelliee/statuses/1585641785854132225;jellojelliee;@tanyakanrl di jaklingko, di tj, di kereta;Twitter Web App;0;0;in;reply;3175;50;24;0
532;https://twitter.com/kabigon89/statuses/1585637983491076096;kabigon89;"Pindah transportasi ini itu di Jakarta dengan tarif yang terjangkau? Pakai tarif integrasi aja!

#JakartaSmartCity #JakLingko #TarifIntegrasi #Tipstransportasi #Transportasijakarta #InfoJakarta https://t.co/xd8ZeAKkjc";Twitter Web App;0;7;in;retweet;164588;75;713;0,981767181
533;https://twitter.com/PT_Transjakarta/statuses/1585635916974297088;PT_Transjakarta;"@FarhanA70374551 Hai kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^RSN";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
534;https://twitter.com/anotherhome_/statuses/1585633045591490564;anotherhome_;@PT_Transjakarta min vending machines buat beli kartu jaklingko ada di halte mana aja ya? bisa liat daftar haltenya kah?;Twitter for Android;0;0;in;original;452;4;0;0
535;https://twitter.com/dinyokein/statuses/1585629344893837312;dinyokein;sering banget ga sekali dua kali dapet supir jaklingko yg udah tua bangkotan, jutek, attitude kaga ada. Pokoknya bener² ngehe dah anying;Twitter for Android;0;0;in;original;4099;54;135;0
536;https://twitter.com/ayaroey/statuses/1585624000486526978;ayaroey;Bingung Sabtu nnti apkh ak hrus naik jaklingko atw tj 🤔🤔;Twitter for Android;0;0;in;original;16768;392;191;0
537;https://twitter.com/opinionknight/statuses/1585622248118812672;opinionknight;@milliyya @PT_Transjakarta @jaklingko Gojek bisanya baru buat KRL dan MRT. Transjakarta bisa pake Link Aja di apps Tije.;Twitter for Android;0;0;in;reply;2398;129;64;0
